junction_id	ref1_source	ref1_chr	ref1_loc	ref2_source	ref2_chr	ref2_loc	nb_samp
Junction_000000	virus	AAV_RSV_GFP	[102, 1102]	host	chr3	[67321707, 67322707]	17
Junction_000001	virus	AAV_RSV_GFP	[195, 1195]	host	chr7	[136467284, 136466284]	17
Junction_000002	virus	AAV_RSV_GFP	[1757, 757]	host	chr4	[30406939, 30407939]	15
Junction_000003	virus	AAV_RSV_GFP	[2189, 1189]	host	chr4	[94978660, 94977660]	20
Junction_000004	virus	AAV_RSV_GFP	[1051, 51]	host	chr17	[61399491, 61398491]	14
Junction_000005	virus	AAV_RSV_GFP	[1157, 2157]	host	chr9	[96246957, 96247957]	14
Junction_000006	virus	AAV_RSV_GFP	[1151, 151]	host	chrX	[100866079, 100867079]	15
Junction_000007	virus	AAV_RSV_GFP	[902, 1902]	host	chr5	[34962057, 34961057]	17
Junction_000008	virus	AAV_RSV_GFP	[1582, 582]	host	chr18	[18617862, 18618862]	19
Junction_000009	virus	AAV_RSV_GFP	[193, 1193]	host	chr15	[64312599, 64311599]	21
Junction_000010	virus	AAV_RSV_GFP	[2173, 1173]	host	chr4	[21602395, 21601395]	21
Junction_000011	virus	AAV_RSV_GFP	[1842, 842]	host	chr2	[27381087, 27380087]	23
Junction_000012	virus	AAV_RSV_GFP	[1288, 288]	host	chr9	[32596610, 32595610]	24
Junction_000013	virus	AAV_RSV_GFP	[1219, 219]	host	chr5	[51063241, 51064241]	21
Junction_000014	virus	AAV_RSV_GFP	[968, 1968]	host	chr1	[79311627, 79310627]	24
Junction_000015	virus	AAV_RSV_GFP	[2020, 1020]	host	chr2	[95446249, 95447249]	17
Junction_000016	virus	AAV_RSV_GFP	[278, 1278]	host	chr13	[22157654, 22156654]	24
Junction_000017	virus	AAV_RSV_GFP	[131, 1131]	host	chr2	[130911994, 130912994]	16
Junction_000018	virus	AAV_RSV_GFP	[1135, 135]	host	chr3	[15483555, 15482555]	16
Junction_000019	virus	AAV_RSV_GFP	[251, 1251]	host	chr5	[64398164, 64397164]	21
Junction_000020	virus	AAV_RSV_GFP	[1081, 2081]	host	chr6	[142204929, 142205929]	16
Junction_000021	virus	AAV_RSV_GFP	[1970, 970]	host	chr17	[61536148, 61535148]	20
Junction_000022	virus	AAV_RSV_GFP	[114, 1114]	host	chr3	[53095290, 53096290]	21
Junction_000023	virus	AAV_RSV_GFP	[902, 1902]	host	chrX	[164977302, 164978302]	22
Junction_000024	virus	AAV_RSV_GFP	[1929, 929]	host	chr7	[28515959, 28516959]	17
Junction_000025	virus	AAV_RSV_GFP	[1492, 492]	host	chr12	[76964328, 76963328]	21
Junction_000026	virus	AAV_RSV_GFP	[1053, 53]	host	chrY	[72699507, 72698507]	19
Junction_000027	virus	AAV_RSV_GFP	[29, 1029]	host	chr14	[7898190, 7899190]	23
Junction_000028	virus	AAV_RSV_GFP	[1134, 2134]	host	chr2	[136649274, 136648274]	16
Junction_000029	virus	AAV_RSV_GFP	[1233, 233]	host	chr16	[79886056, 79885056]	24
Junction_000030	virus	AAV_RSV_GFP	[1750, 750]	host	chr16	[30570691, 30571691]	18
Junction_000031	virus	AAV_RSV_GFP	[1283, 283]	host	chr3	[141938107, 141937107]	20
Junction_000032	virus	AAV_RSV_GFP	[1425, 425]	host	chr3	[124119627, 124120627]	27
Junction_000033	virus	AAV_RSV_GFP	[1400, 400]	host	chr12	[83324825, 83325825]	21
Junction_000034	virus	AAV_RSV_GFP	[2085, 1085]	host	chr11	[98787890, 98788890]	16
Junction_000035	virus	AAV_RSV_GFP	[1300, 300]	host	chr8	[84714997, 84715997]	24
Junction_000036	virus	AAV_RSV_GFP	[1402, 402]	host	chr16	[76769398, 76768398]	15
Junction_000037	virus	AAV_RSV_GFP	[1436, 436]	host	chr6	[81239050, 81240050]	21
Junction_000038	virus	AAV_RSV_GFP	[1011, 2011]	host	chr2	[112807298, 112808298]	17
Junction_000039	virus	AAV_RSV_GFP	[498, 1498]	host	chr4	[57129955, 57128955]	16
Junction_000040	virus	AAV_RSV_GFP	[1939, 939]	host	chr7	[40231420, 40230420]	24
Junction_000041	virus	AAV_RSV_GFP	[1115, 2115]	host	chr11	[31314589, 31315589]	21
Junction_000042	virus	AAV_RSV_GFP	[267, 1267]	host	chr4	[63814066, 63813066]	13
Junction_000043	virus	AAV_RSV_GFP	[2169, 1169]	host	chr14	[10535179, 10534179]	29
Junction_000044	virus	AAV_RSV_GFP	[500, 1500]	host	chr11	[120633222, 120632222]	26
Junction_000045	virus	AAV_RSV_GFP	[389, 1389]	host	chr2	[99382242, 99383242]	19
Junction_000046	virus	AAV_RSV_GFP	[2148, 1148]	host	chr8	[51743125, 51744125]	24
Junction_000047	virus	AAV_RSV_GFP	[2210, 1210]	host	chr16	[9846153, 9845153]	23
Junction_000048	virus	AAV_RSV_GFP	[472, 1472]	host	chr9	[117643773, 117644773]	29
Junction_000049	virus	AAV_RSV_GFP	[1998, 998]	host	chr6	[80719679, 80720679]	22
